-119.874411,39.660726,http://farm4.staticflickr.com/3003/2557242577_363064e613.jpg,1212822577,#41719b,#609ecd,#1f2e37,#1f2e37,#827668,#f87b3c
-119.785641,39.465437,http://farm3.staticflickr.com/2852/9075743425_ab1d2a192b.jpg,1371570881,#b49d81,#8d6c3f,#302c26,#302c26,#ead7c1,#6a5134
-119.880967,39.662006,http://farm7.staticflickr.com/6054/6286144651_5a30fde947.jpg,1319735173,#5183bd,#7d5148,#80a2c7,#80a2c7,#171522,#abb4c3
-119.794722,39.488888,http://farm3.staticflickr.com/2334/2279845401_a6fd3fffd6.jpg,1203549115,#8a4003,#685e4a,#605d1f,#605d1f,#84641c,#442b05
-119.813797,39.529598,http://farm3.staticflickr.com/2547/3936906376_f3ddb5bae7.jpg,1253439112,#adddf8,#49396b,#785b91,#785b91,#fda4ad,#f55d57
-119.8137,39.528119,http://farm6.staticflickr.com/5309/5603809299_902b9077fe.jpg,1302386386,#adc4fb,#2d2f3c,#413c39,#413c39,#56565f,#36201f
-119.875087,39.660222,http://farm9.staticflickr.com/8038/8000417351_4a27385a58.jpg,1347990415,#c6b0a8,#998a80,#405268,#405268,#5a525e,#7f8b9f
-119.814105,39.530641,http://farm8.staticflickr.com/7023/6579196897_54378de878.jpg,1324957357,#5b4b2f,#846d40,#2d220f,#2d220f,#131a2d,#5b140e
-119.817895,39.524683,http://farm6.staticflickr.com/5065/5603801777_cf26c57796.jpg,1302386206,#778dc6,#94929c,#474750,#474750,#827770,#696b75
-119.838813,39.546379,http://farm4.staticflickr.com/3206/3126204901_e0ef3ec434.jpg,1229911111,#35353b,#535660,#efafa4,#efafa4,#3d2a2e,#b0776d
-119.994585,39.523847,http://farm3.staticflickr.com/2527/3903603671_35582c7559.jpg,1252514222,#dcc9b8,#282722,#b6a28c,#b6a28c,#4b3228,#7a6954
-119.876976,39.662006,http://farm2.staticflickr.com/1173/1400642548_e861058eb7.jpg,1190092764,#b1d0e5,#324256,#746760,#746760,#7eabdc,#292529
-119.813806,39.529633,http://farm3.staticflickr.com/2872/8989500400_d684963f9f.jpg,1370717356,#291e15,#cfc9b8,#2c353d,#2c353d,#806745,#52402e
-119.717009,39.530922,http://farm4.staticflickr.com/3544/3319780069_35ae3f7d66.jpg,1235943684,#1e2632,#877764,#3a5279,#3a5279,#baab8f,#4a3a30
-119.968836,39.513543,http://farm6.staticflickr.com/5020/5440301754_42738aaa2e.jpg,1297558976,#230014,#bdbeb4,#41303f,#41303f,#e9e4cf,#8f8c83
-119.817656,39.524749,http://farm4.staticflickr.com/3566/3523165081_0f8b3202b9.jpg,1242085764,#5d4745,#6f7dbb,#301f17,#301f17,#7f992a,#575a8c
-119.799556,39.392693,http://farm4.staticflickr.com/3472/3197147664_e537e96586.jpg,1231950356,#302e30,,,,,
-119.820671,39.547851,http://farm4.staticflickr.com/3262/3351886688_0fce4261c9.jpg,1236961399,#295996,#ad9e6e,#30312e,#30312e,#a77f48,#0f2150
-119.879379,39.660817,http://farm1.staticflickr.com/96/253800519_bc3bf02937.jpg,1159326666,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.879379,39.660817,http://farm1.staticflickr.com/111/253799077_14a8f8664e.jpg,1159326515,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.739904,39.512715,http://farm3.staticflickr.com/2613/3912989655_72eea37fde.jpg,1252792212,#b79955,#f1e7d3,#776c4b,#776c4b,#7a5223,#392e1b
-119.846237,39.526015,http://farm8.staticflickr.com/7153/6402375531_cb256f7ecc.jpg,1322266363,#948f8b,#3464ad,#5486cc,#5486cc,#5d5348,#7a7371
-119.815832,39.531071,http://farm3.staticflickr.com/2500/4088438828_5ae06649f7.jpg,1257735257,#500703,#9e366e,#e3d0aa,#e3d0aa,#9e371d,#22253a
-119.882377,39.661031,http://farm1.staticflickr.com/1/1226602_cadd8ac0d8.jpg,1099437447,#5481aa,#8bb3d7,#343a39,#343a39,#fdc132,#a9b7be
-119.851505,39.539412,http://farm1.staticflickr.com/23/28570494_8bf5899be4.jpg,1122327183,#8f8784,#b2a69f,#d59e90,#d59e90,#2a2e32,#574f4b
-119.809727,39.525796,http://farm4.staticflickr.com/3292/3125781086_4900576990.jpg,1229881934,#b69b75,#806e51,#56492d,#56492d,#352e23,#e5cb9a
-119.799495,39.497647,http://farm6.staticflickr.com/5109/5603896465_0068d0f64a.jpg,1302388716,#bcbbc7,#332924,,,,
-119.804856,39.505966,http://farm8.staticflickr.com/7151/6587258939_84d4f8f27a.jpg,1325072085,#484345,#cfb4a9,#10162e,#10162e,#bda274,#497cb9
-119.806197,39.47323,http://farm3.staticflickr.com/2163/2258754385_6352cdd2c5.jpg,1202781672,#c5bab1,#af9a83,#5c4941,#5c4941,#7c6347,#8d7975
-119.817752,39.547735,http://farm1.staticflickr.com/209/470520336_e0dec8575c.jpg,1177369603,#3b0a10,#b20d25,#190004,#190004,#d9ab22,#695822
-119.796209,39.617854,http://farm1.staticflickr.com/93/248869037_5e6784c7ff.jpg,1158824305,#a4918b,#427ec7,#95b7d6,#95b7d6,#363532,#776e6f
-119.80918,39.52575,http://farm3.staticflickr.com/2025/2050284283_04ca42a84f.jpg,1195591145,#565b5b,#b09879,#dbcec1,#dbcec1,#6d8385,#936a4e
-119.794106,39.488875,http://farm3.staticflickr.com/2816/10337318073_93c0380bfb.jpg,1382056004,#2e1b11,#664a41,#6c371c,#6c371c,#906548,#d99a4f
-119.816465,39.524546,http://farm4.staticflickr.com/3587/3514101473_1f3fccf138.jpg,1241847140,#2b2a27,#240e10,#d00409,#d00409,#773123,#ecac2b
-119.874411,39.660726,http://farm4.staticflickr.com/3093/2558060640_4f93cf62db.jpg,1212822359,#737066,#99bfd0,#938575,#938575,#4f4944,#bda88b
-119.863543,39.354741,http://farm1.staticflickr.com/93/240228857_829877b6a4.jpg,1157955165,#45454c,#1d1c2a,#f0eccb,#f0eccb,#534e42,#6d6d73
-119.758167,39.531,http://farm8.staticflickr.com/7358/9250063417_25cf287433.jpg,1373417327,#5a4237,#e0caa6,#7e5f47,#7e5f47,#332d29,#ab8470
-119.799722,39.498055,http://farm3.staticflickr.com/2114/2279815333_9f6276e6c4.jpg,1203548011,#69382f,#a90301,#341d16,#341d16,#f93f0b,#e3860e
-119.791167,39.5135,http://farm3.staticflickr.com/2883/9524103021_3170f69184.jpg,1376686909,#2c291c,#2d333e,#4b452c,#4b452c,#7b8491,#505d6b
-119.805178,39.468402,http://farm4.staticflickr.com/3091/2582023539_04ab3f0990.jpg,1213583140,#95a352,#0f192e,#a9799c,#a9799c,#72464d,#bbc4ce
-119.794937,39.488998,http://farm7.staticflickr.com/6072/6087992096_8997f143b1.jpg,1314506197,#380d0a,#372c28,#514a4c,#514a4c,#6d1910,#746459
-119.809727,39.525796,http://farm2.staticflickr.com/1187/1418418969_22b827ce75.jpg,1190403205,#a19698,,,,,
-119.830799,39.474961,http://farm3.staticflickr.com/2198/2255282850_4950659e0f.jpg,1202658934,#8c7572,#776e7f,#36241b,#36241b,#8e5d44,#59260f
-119.8111,39.527472,http://farm1.staticflickr.com/148/336608733_3d4414ee2c.jpg,1167342089,#191623,#453c4e,#5e617a,#5e617a,#bcade4,#908499
-119.812511,39.53108,http://farm3.staticflickr.com/2200/2473091314_edf9e8a582.jpg,1210137119,#363417,#533e1d,#726d3b,#726d3b,#7b2f0e,#975026
-119.811991,39.529598,http://farm1.staticflickr.com/196/462415522_82261338c4.jpg,1176782334,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.832472,39.534845,http://farm1.staticflickr.com/5/5263761_d4d5e8a146.jpg,1109114493,#edc9b6,#96c076,#46280c,#46280c,#695c48,#28303e
-119.813667,39.528166,http://farm9.staticflickr.com/8504/8313700872_16dc1d8eca.jpg,1356587184,#1e042b,#fbfee6,#57264a,#57264a,#f40267,#333342
-119.81487,39.528027,http://farm6.staticflickr.com/5303/5604393312_b949455fc8.jpg,1302386368,#d6ca97,#373525,#96895e,#96895e,#55747f,#6e6345
-119.8185,39.528166,http://farm1.staticflickr.com/145/351219206_bff0214a9e.jpg,1168314295,#743313,#33180e,#302f20,#302f20,#402c0e,#445219
-119.994832,39.510803,http://farm1.staticflickr.com/155/358908624_6c809a6bae.jpg,1168910949,#42444a,#445f80,#467fb9,#467fb9,#6aa9e0,#707378
-119.792489,39.48573,http://farm7.staticflickr.com/6090/6078922098_320d265ca9.jpg,1314248416,#878b7b,#5c5f4f,#272a25,#272a25,#a49174,#796b56
-119.82994,39.362837,http://farm5.staticflickr.com/4078/4800514881_5acb6085bc.jpg,1279343014,#2f3326,#405839,#1d380d,#1d380d,#b3bedc,#7ca855
-119.880752,39.660949,http://farm1.staticflickr.com/48/121338171_1869079443.jpg,1143911871,#c1e3fa,#9eb7d6,#1b2736,#1b2736,#bec1c9,#778389
-119.713972,39.530881,http://farm5.staticflickr.com/4121/4754107508_46506112a7.jpg,1278043038,#467baa,#70a4cf,#98c2da,#98c2da,#325e91,#29342d
-119.881074,39.660767,http://farm3.staticflickr.com/2143/2012140725_7ae89ad79d.jpg,1195019951,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.822924,39.546304,http://farm1.staticflickr.com/137/331408378_2ee92b3ef1.jpg,1166927814,#575e45,#737449,#36422e,#36422e,#a5832c,#606b70
-119.8014,39.497147,http://farm4.staticflickr.com/3785/11780033964_a4076c88f8.jpg,1388943375,#2f1092,#6c22b6,#02021e,#02021e,#050448,#72569e
-119.814254,39.530178,http://farm2.staticflickr.com/1028/4596214935_95a33bc35a.jpg,1273526978,#88a0b8,#65615f,#362f24,#362f24,#c4bea9,#5b5741
-119.782294,39.523293,http://farm4.staticflickr.com/3004/2740971948_80d82b149f.jpg,1218090424,#34302b,#6a655f,#29120f,#29120f,#414941,#533d3a
-119.770975,39.514147,http://farm2.staticflickr.com/1080/1449966594_8c6477449f.jpg,1190931178,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.80075,39.498761,http://farm6.staticflickr.com/5480/11780343866_1d6aeeeffb.jpg,1388943264,#452826,#703a2f,#42233b,#42233b,#67504a,#321b64
-119.814341,39.529963,http://farm9.staticflickr.com/8350/8262308656_d948d662e3.jpg,1355168435,#291815,#973c38,#510b1a,#510b1a,#652c1e,#d7677c
-119.881074,39.660767,http://farm3.staticflickr.com/2253/2010808013_0843ad7ebf.jpg,1195013387,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.87837,39.660734,http://farm1.staticflickr.com/93/245192023_1d0713eda5.jpg,1158476765,#9baec1,#6b7080,#68474b,#68474b,#25262e,
-119.815446,39.523822,http://farm4.staticflickr.com/3132/2559997960_674b7a12e1.jpg,1212886926,#4d4f5b,#4d98ea,#7bc4fb,#7bc4fb,#41573a,#7a6968
-119.817481,39.526216,http://farm9.staticflickr.com/8261/8604718361_f8427b123b.jpg,1364717855,#f4b894,#2e72b1,#bfab96,#bfab96,#9d6d4f,#5b97cc
-119.874411,39.660726,http://farm4.staticflickr.com/3258/2558059770_fafe25e9e2.jpg,1212822319,#48759c,#574b3f,#2b2a27,#2b2a27,#6790a9,#364d5d
-119.813803,39.529633,http://farm7.staticflickr.com/6086/6078904172_78c18fef84.jpg,1314247858,#8594b1,#303330,#64635e,#64635e,#a5b0bd,
-119.813611,39.527885,http://farm1.staticflickr.com/107/294265426_e01bb7e2c5.jpg,1163229760,#330c04,#5b0801,#7f2704,#7f2704,#9f4634,#dfaea2
-119.809167,39.518,http://farm6.staticflickr.com/5345/7210451016_777f0fa16e.jpg,1337187767,#959595,,,,,
-119.791167,39.5135,http://farm8.staticflickr.com/7393/9525856775_3ba7e379c4.jpg,1376710609,#614529,#937962,#875d3e,#875d3e,#a5eefc,#29291f
-119.796209,39.617854,http://farm1.staticflickr.com/79/248871991_debd691ff5.jpg,1158824818,#2f2f2f,,,,,
-119.855862,39.391233,http://farm7.staticflickr.com/6018/5910193699_3bc45540ff.jpg,1309999663,#302723,#c7bdba,#a1baa1,#a1baa1,#8aaa72,#6f8169
-119.961,39.521333,http://farm8.staticflickr.com/7135/7647649970_5a5617d834.jpg,1343270261,#525445,#503234,#222747,#222747,#796357,#7d7e6b
-119.881074,39.660767,http://farm3.staticflickr.com/2095/1507627885_ae4524702a.jpg,1191784990,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.816666,39.5295,http://farm1.staticflickr.com/129/351217144_cbd61be9e0.jpg,1168314195,#21251b,#422c15,#7d5c2b,#7d5c2b,#b28c52,#e0c18e
-119.791,39.5135,http://farm8.staticflickr.com/7382/9545320560_6ac8a845f2.jpg,1376894217,#323036,#a6856d,#666060,#666060,#cfac84,#b7ac9e
-119.890909,39.673216,http://farm3.staticflickr.com/2684/5802204742_8c85b9af23.jpg,1307315258,#8e8c7e,#6c9ddd,#736a5f,#736a5f,#d0d5e7,#9ca9b6
-119.801979,39.497228,http://farm9.staticflickr.com/8318/8073544852_287a19b9f3.jpg,1349864806,#cbcabc,#877244,#969074,#969074,#2f2c26,#eaa939
-119.880345,39.528027,http://farm9.staticflickr.com/8466/8435150546_006159b23a.jpg,1359707492,#120c20,#271a17,#d8c5ba,#d8c5ba,#603e39,#a59086
-119.81485,39.531272,http://farm5.staticflickr.com/4153/4991948426_9dd35b2406.jpg,1284514982,#ffffff,,,,,
-119.816454,39.544169,http://farm6.staticflickr.com/5309/5622747277_4cde7fc65a.jpg,1302914438,#412923,#2e2b26,#3c4c58,#3c4c58,#5c4c40,#9b9586
-119.91263,39.557402,http://farm1.staticflickr.com/184/364285875_da7e656722.jpg,1169365255,#4e4540,#2b2a23,#746558,#746558,#ccd8ea,
-119.815089,39.523969,http://farm5.staticflickr.com/4102/5603800831_362be2539e.jpg,1302386185,#9f9691,#7c8fbe,#4a423e,#4a423e,#79726e,#906053
-119.81359,39.520971,http://farm6.staticflickr.com/5009/5286424431_ed4a0ff657.jpg,1293154828,#282b2e,#5c6b6f,#31454b,#31454b,,
-119.819564,39.545994,http://farm8.staticflickr.com/7218/7392253754_219cc4c4dc.jpg,1340000425,#43443f,#aea79c,,,,
-119.8195,39.527666,http://farm1.staticflickr.com/161/351261511_ba96356d53.jpg,1168316699,#aba394,#ded9cc,#575c5b,#575c5b,#292923,#93856f
-119.810972,39.536826,http://farm3.staticflickr.com/2257/2087824477_5378f2d19c.jpg,1196838776,#2b1814,#844924,#83634a,#83634a,#552011,#a87d62
-119.815387,39.524786,http://farm5.staticflickr.com/4083/5052973496_37c6900d3a.jpg,1286239800,#4f322d,#8e5e59,#291912,#291912,#3d393b,#3a0f0a
-119.86789,39.409025,http://farm5.staticflickr.com/4131/5087878862_321644fd78.jpg,1287271019,#ece9cc,#b5d29c,#9c9fae,#9c9fae,#c9e0f7,#94bbba
-119.792489,39.48573,http://farm7.staticflickr.com/6185/6078381421_6a4703a9f2.jpg,1314248412,#aca9a1,#312c28,#6c6c5d,#6c6c5d,#563434,#63506c
-119.898948,39.519858,http://farm1.staticflickr.com/55/173970958_13270dc952.jpg,1151175679,#6d6463,#8a8181,#403533,#403533,,
-119.817945,39.545352,http://farm1.staticflickr.com/137/331395862_977f74f2f8.jpg,1166926805,#c8b77a,#1e1c42,#a59064,#a59064,#9aabb0,#281d1e
-119.87307,39.660643,http://farm1.staticflickr.com/94/243514758_e5bbba27f7.jpg,1158282977,#a0a7aa,#c7e0ed,#708488,#708488,#292a21,#345418
-119.813407,39.527389,http://farm5.staticflickr.com/4026/4714515497_086d945a6b.jpg,1276973986,#b1bbc2,#6684a5,#84a6b8,#84a6b8,#646b65,#3f5b50
-119.705046,39.383713,http://farm4.staticflickr.com/3786/11726186845_bf64732959.jpg,1388739474,#a98e73,#dbcdb4,#827268,#827268,#cfae89,#342220
-119.880967,39.662006,http://farm7.staticflickr.com/6159/6175846288_e69e2af833.jpg,1316800109,#8f8a98,#374c7e,#493a4a,#493a4a,#656b8a,
-119.784922,39.490827,http://farm3.staticflickr.com/2292/2379741442_ae5b00e124.jpg,1207032254,#3d3e37,#86adc1,#15272a,#15272a,#a2ada9,#6d644f
-119.851505,39.539412,http://farm1.staticflickr.com/17/19755923_f07cc8524e.jpg,1118955059,#0e2a2b,#50524d,#4f3e39,#4f3e39,#af8585,#baa6aa
-119.739904,39.512715,http://farm4.staticflickr.com/3423/3913773932_eda7c56e23.jpg,1252792171,#93a9c6,#6f8098,#5f6465,#5f6465,,
-119.814373,39.529681,http://farm3.staticflickr.com/2346/2226603727_036c489881.jpg,1201565012,#2c2c26,#514e45,#b2d9f4,#b2d9f4,#6ca9dd,#3d2d27
-119.748927,39.531915,http://farm4.staticflickr.com/3599/3449235112_e4f291aa3d.jpg,1239933816,#5691ce,#73b2e2,#908b84,#908b84,#3f3e3b,#3775b1
-119.816178,39.524519,http://farm6.staticflickr.com/5222/5604480162_245540af4f.jpg,1302388703,#9b8e7d,#766c66,#564f4c,#564f4c,#302d2b,#6a727d
-119.779933,39.522589,http://farm2.staticflickr.com/1374/5120951633_a3f8e60b88.jpg,1288209435,#615d76,#322d47,#020433,#020433,#fdf8d6,#0a2f7c
-119.816111,39.544649,http://farm6.staticflickr.com/5259/5539303688_3f33eaa565.jpg,1300514232,#1f0202,#86bae9,#453f3b,#453f3b,#450906,#eba479
-119.757746,39.432762,http://farm4.staticflickr.com/3159/2970566626_0bd22e8002.jpg,1224890936,#c3bfb1,#232934,#6c84a0,#6c84a0,#6b6955,#70afc4
-119.77414,39.494561,http://farm2.staticflickr.com/1341/1449084527_f615fa991a.jpg,1190930795,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.816167,39.524499,http://farm9.staticflickr.com/8398/8675310993_3b0c7b2143.jpg,1366747339,#8a95a4,#30342e,#6f6354,#6f6354,#939086,#6b788e
-119.821679,39.543102,http://farm4.staticflickr.com/3177/2353330222_9a42fb0742.jpg,1206228834,#736a60,#42423e,#381e13,#381e13,#55433a,
-119.76811,39.459688,http://farm3.staticflickr.com/2318/2043935923_9031e9f22d.jpg,1195418127,#807d78,#a09687,#20282d,#20282d,#4e4439,#cebeb4
-119.775277,39.535846,http://farm8.staticflickr.com/7310/9943373546_97a9a3520a.jpg,1380160900,#023361,#bab3a9,#bb9d61,#bb9d61,#2b576c,#615449
-119.771675,39.442054,http://farm5.staticflickr.com/4042/4683003618_f24188b932.jpg,1276021405,#283438,#bfd4e3,#4d90cf,#4d90cf,#85c9f7,#3772b2
-119.835305,39.549787,http://farm8.staticflickr.com/7438/11530675855_1ae6b3c15e.jpg,1387890667,#bbae9e,#a97e64,#2e3343,#2e3343,#9b6155,#6b474a
-119.851505,39.539412,http://farm1.staticflickr.com/15/19871832_e818dd86a7.jpg,1119015121,#391209,#c6bdba,#302824,#302824,#b47c69,#603021
-119.858256,39.386975,http://farm5.staticflickr.com/4040/5155534002_54440db072.jpg,1289159279,#463e3c,#8c806f,#c2d8ef,#c2d8ef,#795c41,#4883c1
-119.717009,39.530922,http://farm4.staticflickr.com/3004/3319730025_43bf57f428.jpg,1235942789,#bcc3c8,#24262d,#44322f,#44322f,#9a5d4b,#af9f99
-119.816454,39.544169,http://farm6.staticflickr.com/5182/5623334320_d671b2319c.jpg,1302914419,#614740,#806e60,#cbeefd,#cbeefd,#352a24,#64604d
-119.700905,39.4738,http://farm1.staticflickr.com/186/402280141_0f3a671e53.jpg,1172429299,#3d363b,#2c1d19,#6b5e56,#6b5e56,#9edafe,#d9f8fe
-119.880967,39.662006,http://farm7.staticflickr.com/6054/6334710562_c52a6b79fc.jpg,1321020647,#403b43,#858591,#5f5b65,#5f5b65,,
-119.815886,39.544521,http://farm3.staticflickr.com/2780/5798089760_a2e588dcdc.jpg,1307225809,#938181,#82433a,#5b2622,#5b2622,#cafefd,#ecdaba
-119.876976,39.662006,http://farm2.staticflickr.com/1033/1399816085_bafa66326d.jpg,1190093839,#a1a9b2,#6d94bf,#242e34,#242e34,#43413e,#7c7f85
-119.863543,39.354741,http://farm1.staticflickr.com/81/240224932_c22814140b.jpg,1157954826,#75b1ed,#212614,#5f603a,#5f603a,#2f3037,#575249
-119.880967,39.662006,http://farm8.staticflickr.com/7008/6452049603_c62d714e93.jpg,1322999270,#cbcfe5,#6e6548,#8b8266,#8b8266,#282936,#9ea3ac
-119.81397,39.527141,http://farm6.staticflickr.com/5099/5478265594_c9bf5be69a.jpg,1298696489,#1f262f,#3e2d37,#0b415c,#0b415c,#91858d,#585563
-119.801809,39.479711,http://farm4.staticflickr.com/3465/3967548751_66648fe8c1.jpg,1254286747,#acaba7,,,,,
-119.791167,39.5135,http://farm8.staticflickr.com/7394/9526054766_2147339b4c.jpg,1376677561,#25120a,#4a3c33,#826d59,#826d59,#edd9c2,#6b3f29
-119.814105,39.523971,http://farm4.staticflickr.com/3066/2996785335_4dfd2a5691.jpg,1225672293,#36200c,#57423a,#825f4d,#825f4d,#bf9478,#332f2f
-119.816454,39.544169,http://farm6.staticflickr.com/5022/5622743285_734569ea98.jpg,1302914294,#8f989a,#394559,#262a2a,#262a2a,#5d5a53,#666f79
-119.703919,39.483897,http://farm1.staticflickr.com/153/402313940_4934e7e340.jpg,1172430895,#151323,#383744,#535560,#535560,#a4bfdf,
-119.88087,39.66104,http://farm9.staticflickr.com/8299/8000424481_d3e6d52e45.jpg,1347990564,#2c3139,,,,,
-119.894087,39.573925,http://farm4.staticflickr.com/3306/3268198909_eaaebb12d8.jpg,1234249318,#9ed1fd,#4b4035,#d4f0fe,#d4f0fe,#706554,#85a9d0
-119.768314,39.497616,http://farm1.staticflickr.com/228/517961983_088a576173.jpg,1180364583,#616d75,#b3bec9,#3c4156,#3c4156,#c5b7b2,#8c817d
-119.815971,39.53104,http://farm4.staticflickr.com/3210/2309251625_1bf7b02060.jpg,1204626567,#41382d,#953f34,#f4ccb5,#f4ccb5,#b27d7d,#d5a59f
-119.883284,39.66227,http://farm4.staticflickr.com/3055/2381589869_53774c3335.jpg,1207119764,#6e8baf,#99b4ca,#5d2225,#5d2225,#655c6f,
-119.881074,39.660767,http://farm3.staticflickr.com/2053/2012855680_1180c5e9de.jpg,1195019517,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.780073,39.523839,http://farm5.staticflickr.com/4111/5066932994_caf38ff1e5.jpg,1286684655,#351210,#b38757,#61201d,#61201d,#dcba88,#724523
-119.789257,39.537145,http://farm6.staticflickr.com/5047/5374132628_96a9c2973e.jpg,1295567838,#2e3833,#cfbca4,#2d241e,#2d241e,#3b5759,#614730
-119.748039,39.538402,http://farm3.staticflickr.com/2062/2255165194_8f7d20aa1f.jpg,1202655607,#952419,#ddb6aa,#2b251d,#2b251d,#1e4a80,#c18878
-119.809727,39.525796,http://farm2.staticflickr.com/1405/1418379755_2da768bf51.jpg,1190402568,#31230e,#544221,#76734b,#76734b,#b29259,#24373a
-119.817152,39.383505,http://farm1.staticflickr.com/147/349202089_e95b809af4.jpg,1168192168,#c8e1fb,#181421,#1c294e,#1c294e,#98bdec,#493f5d
-119.774456,39.504862,http://farm7.staticflickr.com/6133/5972113349_655b116132.jpg,1311558552,#778fb1,#162335,#455673,#455673,#746d74,#3e434b
-119.814105,39.523971,http://farm4.staticflickr.com/3287/2997729446_6211f5f722.jpg,1225673977,#1d0203,#4d1512,#4e4035,#4e4035,#fdd2a7,#8a2215
-119.87174,39.660552,http://farm5.staticflickr.com/4104/5029652294_b5f9859b0f.jpg,1285588668,#304668,#6e9cf1,#1f242f,#1f242f,#a5b6d5,#346fd0
-119.816894,39.535291,http://farm1.staticflickr.com/103/312130174_4d140c339e.jpg,1165083835,#fdad46,#fef477,#feddb3,#feddb3,#ffc223,#fe8704
-119.881074,39.660767,http://farm3.staticflickr.com/2384/2011186993_8e6366fb46.jpg,1195015259,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.693594,39.477577,http://farm1.staticflickr.com/144/402443940_ba37503eec.jpg,1172436873,#3963a0,#3f382a,#6b5539,#6b5539,#7d9db8,#6b6f50
-119.880967,39.662006,http://farm7.staticflickr.com/6117/6224817191_d6e5d53c53.jpg,1318133397,#a5b6d0,#3f557c,#2f2c2a,#2f2c2a,#5d4f3f,#b20004
-119.796209,39.617854,http://farm1.staticflickr.com/95/248871729_f5103f3162.jpg,1158824769,#312c37,#a2ddff,#d3fbff,#d3fbff,#d2c494,#a49687
-119.843795,39.527984,http://farm5.staticflickr.com/4085/5008027273_23707073cc.jpg,1284994659,#484431,#d2c0bd,#4f3721,#4f3721,#896e66,#94daab
-119.812652,39.530517,http://farm5.staticflickr.com/4096/4821601024_74ec95af55.jpg,1279903984,#303236,#4b5051,#31372b,#31372b,#626a4e,#8e8b7f
-119.891481,39.674501,http://farm4.staticflickr.com/3454/3940184824_0aac163c52.jpg,1253506461,#3f3d2a,#a8d2e3,#1e3c48,#1e3c48,#271e14,#7b674e
-119.792489,39.48573,http://farm7.staticflickr.com/6182/6078922676_f99bbf4b59.jpg,1314248433,#2a2923,#4d4438,#726e64,#726e64,#77462b,#b08a7e
-119.813407,39.527389,http://farm8.staticflickr.com/7009/6810910601_bc04e07fe6.jpg,1328257539,#574379,#1f164c,#44304b,#44304b,#6851b3,#1e162a
-119.791724,39.48523,http://farm3.staticflickr.com/2352/2267617335_b5114e7225.jpg,1203134431,#675f68,#464540,#302c3b,#302c3b,#222a2d,#32231c
-119.816178,39.524519,http://farm6.staticflickr.com/5305/5604435258_18a4ccec57.jpg,1302387443,#3f3d35,#b7afaa,#6e6a62,#6e6a62,#918a88,#73798d
